-4.596232203535253120e+02,-4.575346479824795551e+02,-4.547294997161334322e+02,-4.519900892506653918e+02,-4.492709074516036480e+02,-4.487147457863352997e+02,-4.460050899975659036e+02,-4.432951991201030069e+02,-4.428701686643888706e+02,-4.401981453122598396e+02,-4.375361188082140416e+02,-4.356532364020530395e+02,-4.329809787055559696e+02,-4.327784600561859634e+02,-4.301352505678503348e+02,-4.274922768969570370e+02,-4.274922768969570370e+02,-4.268128627572145888e+02,-4.268128627572145888e+02,-4.267826379778013006e+02,-4.267826379778013006e+02,-4.261239229799967916e+02,-4.261239229799967916e+02,-4.250294753340084526e+02,-4.250294753340084526e+02,-4.241680064792024041e+02,-4.241680064792024041e+02,-4.233786314283812544e+02,-4.233786314283812544e+02,-4.224869378888097344e+02,-4.224869378888097344e+02,-4.211504569320376277e+02,-4.211504569320376277e+02,-4.204817457148851076e+02,-4.204817457148851076e+02,-4.201166945706081606e+02,-4.201166945706081606e+02,-4.200560096389904174e+02,-4.200560096389904174e+02,-4.192257073826939973e+02,-4.192257073826939973e+02,-4.185270068626699640e+02,-4.185270068626699640e+02,-4.181728937686171435e+02,-4.181728937686171435e+02,-4.177067011422443557e+02,-4.177067011422443557e+02,-4.165522753222147685e+02,-4.165522753222147685e+02,-4.160963145877863667e+02,-4.160963145877863667e+02,-4.156205963239110019e+02,-4.156205963239110019e+02,-4.147800624428138008e+02,-4.147800624428138008e+02,-4.139897462911916364e+02,-4.139897462911916364e+02,-4.128348499738568194e+02,-4.126727881754392229e+02,-4.119131676513313778e+02,-4.117411093996252021e+02,-4.117411093996252021e+02,-4.112853841818666751e+02,-4.104853071213781277e+02,-4.104853071213781277e+02,-4.100605128277310882e+02,-4.098380015344431513e+02,-4.098380015344431513e+02,-4.093618126947885685e+02,-4.093618126947885685e+02,-4.086528807527122922e+02,-4.086528807527122922e+02,-4.081566990232449257e+02,-4.081566990232449257e+02,-4.073061690588547208e+02,-4.073061690588547208e+02,-4.059696893039271686e+02,-4.059696893039271686e+02,-4.054025909366497444e+02,-4.054025909366497444e+02,-4.050075507744650167e+02,-4.050075507744650167e+02,-4.041772492587111856e+02,-4.041772492587111856e+02,-4.034987776615648727e+02,-4.034987776615648727e+02,-4.030025960822845263e+02,-4.025061791551624992e+02,-4.020000011448232726e+02,-4.016758777619909324e+02,-4.014733594938019223e+02,-4.011392396590237013e+02,-4.011392396590237013e+02,-4.009267249350658062e+02,-4.009267249350658062e+02,-4.002884746809679655e+02,-3.999341265834435717e+02,-3.992861152707672545e+02,-3.989617565797959742e+02,-3.989617565797959742e+02,-3.983946584530035580e+02,-3.983946584530035580e+02,-3.977668754857976410e+02,-3.977668754857976410e+02,-3.970274839318573186e+02,-3.970274839318573186e+02,-3.966224475098075573e+02,-3.966224475098075573e+02,-3.956200883152673669e+02,-3.952859685973691057e+02,-3.949516135292209356e+02,-3.946274902849772843e+02,-3.946274902849772843e+02,-3.940703887674928865e+02,-3.940703887674928865e+02,-3.927439065217217831e+02,-3.927439065217217831e+02,-3.921970368857624862e+02,-3.921970368857624862e+02,-3.915083339587089313e+02,-3.915083339587089313e+02,-3.901818519137863177e+02,-3.901818519137863177e+02,-3.890881128291184723e+02,-3.890881128291184723e+02,-3.877613956258478538e+02,-3.877613956258478538e+02,-3.868399500532678985e+02,-3.868399500532678985e+02,-3.862728523396615401e+02,-3.862728523396615401e+02,-3.849461353615325265e+02,-3.849461353615325265e+02,-3.838726248946969690e+02,-3.838726248946969690e+02,-3.838523966212346181e+02,-3.838523966212346181e+02,-3.828195781103183890e+02,-3.828195781103183890e+02,-3.814928614094296790e+02,-3.814928614094296790e+02,-3.809762168758383041e+02,-3.809762168758383041e+02,-3.804905031107656441e+02,-3.804905031107656441e+02,-3.791640219377392214e+02,-3.791640219377392214e+02,-3.786371456746869626e+02,-3.786371456746869626e+02,-3.780800447021488822e+02,-3.780800447021488822e+02,-3.767533283839521800e+02,-3.767533283839521800e+02,-3.762676147346452353e+02,-3.762676147346452353e+02,-3.753357026619314638e+02,-3.753357026619314638e+02,-3.740089865603512180e+02,-3.740089865603512180e+02,-3.731586936528790943e+02,-3.731586936528790943e+02,-3.727027341588459421e+02,-3.727027341588459421e+02,-3.713762536015177602e+02,-3.713762536015177602e+02,-3.709509895389800249e+02,-3.709509895389800249e+02,-3.701102225877687033e+02,-3.701102225877687033e+02,-3.687835069074899366e+02,-3.687835069074899366e+02,-3.679329789276807219e+02,-3.679329789276807219e+02,-3.673561207189684410e+02,-3.673561207189684410e+02,-3.660294052568818302e+02,-3.660294052568818302e+02,-3.652088668072875635e+02,-3.652088668072875635e+02,-3.648849794773110489e+02,-3.648849794773110489e+02,-3.646013133294896988e+02,-3.646013133294896988e+02,-3.632745980905882561e+02,-3.632745980905882561e+02,-3.627479576763753357e+02,-3.627479576763753357e+02,-3.619885747729574632e+02,-3.619885747729574632e+02,-3.606618597439006635e+02,-3.606618597439006635e+02,-3.603579654254231173e+02,-3.603579654254231173e+02,-3.595885861677953699e+02,-3.595885861677953699e+02,-3.583125595946690964e+02,-3.583125595946690964e+02,-3.578363722866725993e+02,-3.578363722866725993e+02,-3.575022533154154871e+02,-3.575022533154154871e+02,-3.570263013451169627e+02,-3.570263013451169627e+02,-3.559327997578466238e+02,-3.559327997578466238e+02,-3.554061595751650202e+02,-3.554061595751650202e+02,-3.551934100897694861e+02,-3.551934100897694861e+02,-3.546772370177196194e+02,-3.546772370177196194e+02,-3.537148661653958470e+02,-3.537148661653958470e+02,-3.532082189838381510e+02,-3.532082189838381510e+02,-3.528231765492669183e+02,-3.528231765492669183e+02,-3.517491975550668712e+02,-3.517491975550668712e+02,-3.511721045743049672e+02,-3.511721045743049672e+02,-3.507773010305652406e+02,-3.507773010305652406e+02,-3.500671950817479683e+02,-3.500671950817479683e+02,-3.494896315547275663e+02,-3.494896315547275663e+02,-3.489023068864610195e+02,-3.484670469311303691e+02,-3.483352104676658314e+02,-3.481022328476453822e+02
-1.387118792378801686e+02,-1.379409114312747988e+02,-1.368967644202222118e+02,-1.356710433316305568e+02,-1.344548469033260574e+02,-1.341978955244860856e+02,-1.329614710660870571e+02,-1.317150499027139574e+02,-1.315050196533211988e+02,-1.301676931474890750e+02,-1.288301305714259115e+02,-1.278742913501422720e+02,-1.265269666598289717e+02,-1.264217160454199274e+02,-1.250337009303680702e+02,-1.236556809223088038e+02,-1.236556809223088038e+02,-1.232616076743048836e+02,-1.232616076743048836e+02,-1.232523174320466808e+02,-1.232523174320466808e+02,-1.228877615144590152e+02,-1.228877615144590152e+02,-1.222834217706165987e+02,-1.222834217706165987e+02,-1.218036189190422078e+02,-1.218036189190422078e+02,-1.214121329646571610e+02,-1.214121329646571610e+02,-1.209230396767402596e+02,-1.209230396767402596e+02,-1.202343813900313307e+02,-1.202343813900313307e+02,-1.198700602383673584e+02,-1.198700602383673584e+02,-1.196586174508598788e+02,-1.196586174508598788e+02,-1.196300409602162915e+02,-1.196300409602162915e+02,-1.191995116943724895e+02,-1.191995116943724895e+02,-1.188358960792930645e+02,-1.188358960792930645e+02,-1.186642018344669509e+02,-1.186642018344669509e+02,-1.184051314278024307e+02,-1.184051314278024307e+02,-1.178022019165394170e+02,-1.178022019165394170e+02,-1.175528921521468817e+02,-1.175528921521468817e+02,-1.173140487951552018e+02,-1.173140487951552018e+02,-1.168737583453518027e+02,-1.168737583453518027e+02,-1.164422876280617771e+02,-1.164422876280617771e+02,-1.158193656469734094e+02,-1.157331655647746516e+02,-1.153309768736441754e+02,-1.152450119988386206e+02,-1.152450119988386206e+02,-1.150056979356265856e+02,-1.145844580789738529e+02,-1.145844580789738529e+02,-1.143844221667701930e+02,-1.142796414461348888e+02,-1.142796414461348888e+02,-1.140208057796018011e+02,-1.140208057796018011e+02,-1.136474285812851690e+02,-1.136474285812851690e+02,-1.133890632990114966e+02,-1.133890632990114966e+02,-1.129490073115733537e+02,-1.129490073115733537e+02,-1.122603465832926588e+02,-1.122603465832926588e+02,-1.119636437948687444e+02,-1.119636437948687444e+02,-1.117529059761425714e+02,-1.117529059761425714e+02,-1.113223752025236024e+02,-1.113223752025236024e+02,-1.109682838549094868e+02,-1.109682838549094868e+02,-1.107099182650777323e+02,-1.104415566589966033e+02,-1.101834262345891204e+02,-1.100110256342164519e+02,-1.099057742499547601e+02,-1.097336088531260714e+02,-1.097336088531260714e+02,-1.096285926831776720e+02,-1.096285926831776720e+02,-1.092835561627282317e+02,-1.091018651731757529e+02,-1.087670597871924372e+02,-1.085846630935559745e+02,-1.085846630935559745e+02,-1.082879598204836356e+02,-1.082879598204836356e+02,-1.079626798645245884e+02,-1.079626798645245884e+02,-1.075700153453352783e+02,-1.075700153453352783e+02,-1.073595123438853989e+02,-1.073595123438853989e+02,-1.068430155304393452e+02,-1.066708498988126621e+02,-1.064886882592894608e+02,-1.063162873794426275e+02,-1.063162873794426275e+02,-1.060193485914991243e+02,-1.060193485914991243e+02,-1.053304505169508332e+02,-1.053304505169508332e+02,-1.050432723779035626e+02,-1.050432723779035626e+02,-1.046794192632156921e+02,-1.046794192632156921e+02,-1.039905207780987269e+02,-1.039905207780987269e+02,-1.034161641250495762e+02,-1.034161641250495762e+02,-1.027172692498832589e+02,-1.027172692498832589e+02,-1.022388736620499969e+02,-1.022388736620499969e+02,-1.019421695584379961e+02,-1.019421695584379961e+02,-1.012432742269211872e+02,-1.012432742269211872e+02,-1.006784424576453176e+02,-1.006784424576453176e+02,-1.006689168784687070e+02,-1.006689168784687070e+02,-1.001331321443801983e+02,-1.001331321443801983e+02,-9.943423625568937041e+01,-9.943423625568937041e+01,-9.915634774452949785e+01,-9.915634774452949785e+01,-9.891773761797961129e+01,-9.891773761797961129e+01,-9.822883736922543108e+01,-9.822883736922543108e+01,-9.794118790700412092e+01,-9.794118790700412092e+01,-9.764424802844705198e+01,-9.764424802844705198e+01,-9.694535137445922146e+01,-9.694535137445922146e+01,-9.670674100591534739e+01,-9.670674100591534739e+01,-9.620858731174756429e+01,-9.620858731174756429e+01,-9.550969021538571724e+01,-9.550969021538571724e+01,-9.507962675251312135e+01,-9.507962675251312135e+01,-9.483031453394954724e+01,-9.483031453394954724e+01,-9.414141303720833776e+01,-9.414141303720833776e+01,-9.392138316940477694e+01,-9.392138316940477694e+01,-9.347109213972393604e+01,-9.347109213972393604e+01,-9.277219419883083162e+01,-9.277219419883083162e+01,-9.233213417974364745e+01,-9.233213417974364745e+01,-9.204566000893385080e+01,-9.204566000893385080e+01,-9.134676162552989354e+01,-9.134676162552989354e+01,-9.090599571188310790e+01,-9.090599571188310790e+01,-9.074358968829963601e+01,-9.074358968829963601e+01,-9.059023887133976416e+01,-9.059023887133976416e+01,-8.989134004091627617e+01,-8.989134004091627617e+01,-8.961368557575993066e+01,-8.961368557575993066e+01,-8.922148829795288805e+01,-8.922148829795288805e+01,-8.852258904698480535e+01,-8.852258904698480535e+01,-8.835971244350562870e+01,-8.835971244350562870e+01,-8.796775014751312938e+01,-8.796775014751312938e+01,-8.729766263175642393e+01,-8.729766263175642393e+01,-8.703882393136282758e+01,-8.703882393136282758e+01,-8.686665678280141378e+01,-8.686665678280141378e+01,-8.661781407662269316e+01,-8.661781407662269316e+01,-8.605344906063110955e+01,-8.605344906063110955e+01,-8.577579412541555826e+01,-8.577579412541555826e+01,-8.566078076486421367e+01,-8.566078076486421367e+01,-8.540288267358927499e+01,-8.540288267358927499e+01,-8.488544001298654962e+01,-8.488544001298654962e+01,-8.460731454049117417e+01,-8.460731454049117417e+01,-8.439633900126958110e+01,-8.439633900126958110e+01,-8.381151094201894125e+01,-8.381151094201894125e+01,-8.351503961682077204e+01,-8.351503961682077204e+01,-8.331429522515598762e+01,-8.331429522515598762e+01,-8.289093271970008914e+01,-8.289093271970008914e+01,-8.257446917345382076e+01,-8.257446917345382076e+01,-8.226823683078087868e+01,-8.204844100111537841e+01,-8.197153011194670569e+01,-8.184699089653260273e+01
-3.278376631167869846e+02,-3.273117296675820853e+02,-3.273117296675820853e+02,-3.268862314486488003e+02,-3.268862314486488003e+02,-3.263198416099717747e+02,-3.263198416099717747e+02,-3.263198416099717747e+02,-3.263198416099717747e+02,-3.263198416099717747e+02,-3.263198416099717747e+02,-3.255399968718861032e+02,-3.255399968718861032e+02,-3.246497204916952342e+02,-3.246497204916952342e+02,-3.246497204916952342e+02,-3.246497204916952342e+02,-3.241535412549246757e+02,-3.241535412549246757e+02,-3.240926213647902046e+02,-3.240926213647902046e+02,-3.235964421452931674e+02,-3.235964421452931674e+02,-3.222697302065326994e+02,-3.222697302065326994e+02,-3.217737863096298838e+02,-3.217737863096298838e+02,-3.217737863096298838e+02,-3.217737863096298838e+02,-3.212266837483424524e+02,-3.212266837483424524e+02,-3.212266837483424524e+02,-3.212266837483424524e+02,-3.198899755309980719e+02,-3.198899755309980719e+02,-3.192012756289151980e+02,-3.192012756289151980e+02,-3.190089900907241827e+02,-3.190089900907241827e+02,-3.186444119546679303e+02,-3.186444119546679303e+02,-3.184621228895846343e+02,-3.184621228895846343e+02,-3.171354113633726115e+02,-3.171354113633726115e+02,-3.166190041513204392e+02,-3.166190041513204392e+02,-3.165885442226770579e+02,-3.165885442226770579e+02,-3.161430533508707867e+02,-3.161430533508707867e+02,-3.161430533508707867e+02,-3.161430533508707867e+02,-3.160721370288430307e+02,-3.160721370288430307e+02,-3.156973272280963556e+02,-3.156973272280963556e+02,-3.143608547166876406e+02,-3.143608547166876406e+02,-3.141987938945614474e+02,-3.141987938945614474e+02,-3.138239841345186392e+02,-3.138239841345186392e+02,-3.135000977617111175e+02,-3.135000977617111175e+02,-3.132771171046813947e+02,-3.132771171046813947e+02,-3.129632272087186493e+02,-3.129632272087186493e+02,-3.116669760415737755e+02,-3.116669760415737755e+02,-3.109682800155401310e+02,-3.109682800155401310e+02,-3.109682800155401310e+02,-3.109682800155401310e+02,-3.104923293751118649e+02,-3.104923293751118649e+02,-3.104923293751118649e+02,-3.104923293751118649e+02,-3.099959153045925859e+02
-7.120197900986352124e+01,-7.095431050250577698e+01,-7.095431050250577698e+01,-7.072428229250256493e+01,-7.072428229250256493e+01,-7.045756229750101340e+01,-7.045756229750101340e+01,-7.045756229750101340e+01,-7.045756229750101340e+01,-7.045756229750101340e+01,-7.045756229750101340e+01,-7.004583988330705324e+01,-7.004583988330705324e+01,-6.961671223237249251e+01,-6.961671223237249251e+01,-6.961671223237249251e+01,-6.961671223237249251e+01,-6.935834190902008345e+01,-6.935834190902008345e+01,-6.931976866753505817e+01,-6.931976866753505817e+01,-6.906139830995891771e+01,-6.906139830995891771e+01,-6.836249285562870170e+01,-6.836249285562870170e+01,-6.811411847414039755e+01,-6.811411847414039755e+01,-6.811411847414039755e+01,-6.811411847414039755e+01,-6.781693953397183350e+01,-6.781693953397183350e+01,-6.781693953397183350e+01,-6.781693953397183350e+01,-6.711826887625919369e+01,-6.711826887625919369e+01,-6.675440968931329166e+01,-6.675440968931329166e+01,-6.665891719740044152e+01,-6.665891719740044152e+01,-6.646746184071589880e+01,-6.646746184071589880e+01,-6.637173415890228512e+01,-6.637173415890228512e+01,-6.567282787335636840e+01,-6.567282787335636840e+01,-6.540493136398410456e+01,-6.540493136398410456e+01,-6.538564471090855079e+01,-6.538564471090855079e+01,-6.515608629653053185e+01,-6.515608629653053185e+01,-6.515608629653053185e+01,-6.515608629653053185e+01,-6.511774816512519237e+01,-6.511774816512519237e+01,-6.491653176480602383e+01,-6.491653176480602383e+01,-6.422785630450376004e+01,-6.422785630450376004e+01,-6.414165426996936503e+01,-6.414165426996936503e+01,-6.394043778096547470e+01,-6.394043778096547470e+01,-6.377802978221350827e+01,-6.377802978221350827e+01,-6.365325439732576029e+01,-6.365325439732576029e+01,-6.349061120190929586e+01,-6.349061120190929586e+01,-6.281099070168315990e+01,-6.281099070168315990e+01,-6.244736600039378516e+01,-6.244736600039378516e+01,-6.244736600039378516e+01,-6.244736600039378516e+01,-6.219852060749172296e+01,-6.219852060749172296e+01,-6.219852060749172296e+01,-6.219852060749172296e+01,-6.193015333430894032e+01
-2.768291171199012979e+02,-2.758265298216541055e+02,-2.758265298216541055e+02,-2.744898252576145978e+02,-2.744898252576145978e+02,-2.735279296145482704e+02,-2.735279296145482704e+02,-2.722012217042455404e+02,-2.722012217042455404e+02,-2.714011513778210656e+02,-2.714011513778210656e+02,-2.704390207039465395e+02,-2.704390207039465395e+02,-2.691123130414019897e+02,-2.691123130414019897e+02,-2.683124780713288260e+02,-2.683124780713288260e+02,-2.669857705788455178e+02,-2.669857705788455178e+02,-2.656590631936842328e+02,-2.656590631936842328e+02,-2.656288385814629578e+02,-2.656288385814629578e+02,-2.643021313060992270e+02,-2.643021313060992270e+02,-2.629754241359547677e+02,-2.629754241359547677e+02,-2.628538201022663543e+02,-2.628538201022663543e+02,-2.615173517763945483e+02,-2.615173517763945483e+02,-2.610818588275038792e+02
-4.449738218730102801e+01,-4.397087477784547360e+01,-4.397087477784547360e+01,-4.327219675543697974e+01,-4.327219675543697974e+01,-4.277473688187546941e+01,-4.277473688187546941e+01,-4.207582333535464869e+01,-4.207582333535464869e+01,-4.165456993807331543e+01,-4.165456993807331543e+01,-4.114711355677378890e+01,-4.114711355677378890e+01,-4.044819951011200487e+01,-4.044819951011200487e+01,-4.003694196001350036e+01,-4.003694196001350036e+01,-3.933802757175102727e+01,-3.933802757175102727e+01,-3.863911296917785876e+01,-3.863911296917785876e+01,-3.862982226204871949e+01,-3.862982226204871949e+01,-3.793090744044864238e+01,-3.793090744044864238e+01,-3.723199240435295110e+01,-3.723199240435295110e+01,-3.716484107375074331e+01,-3.716484107375074331e+01,-3.647615710864069172e+01,-3.647615710864069172e+01,-3.624636059429405321e+01
-2.366793372079828828e+02,-2.341273032019000198e+02,-2.315650379598253608e+02,-2.293478266380222976e+02,-2.271303804445568915e+02,-2.251758998061939110e+02,-2.232111877728100922e+02,-2.215705957686541296e+02,-2.199200074525944899e+02,-2.185435566737308193e+02,-2.171671059959989520e+02
-2.316803384677763944e+01,-2.182782039020290910e+01,-2.047784507422542788e+01,-1.933979095559744366e+01,-1.819174004985025306e+01,-1.716752591755607682e+01,-1.613355024049676700e+01,-1.527198185657036333e+01,-1.441064826899946638e+01,-1.372289785456150923e+01,-1.303514722056503672e+01
-2.171671059959989520e+02,-2.156692868997179175e+02,-2.141714679231442346e+02,-2.117433923462023699e+02,-2.090425906829442511e+02,-2.063515507186558011e+02,-2.054008310713565209e+02,-2.026809778210322293e+02,-2.013061741758582457e+02,-1.999413670871414865e+02,-1.989506618289499897e+02,-1.975558654619248387e+02,-1.961710656490342899e+02,-1.947867361618242228e+02,-1.934124032232007266e+02,-1.913612531096183886e+02,-1.886139983762115548e+02,-1.871703957961473748e+02,-1.857367897592244503e+02,-1.829709532844652529e+02,-1.815487545716175646e+02,-1.801163243253706128e+02,-1.773116779583216385e+02,-1.758487882514261855e+02,-1.744073021708526596e+02,-1.729658161376488579e+02,-1.715148038751094930e+02,-1.700640267561530550e+02,-1.694895257274338007e+02,-1.680292223889149170e+02,-1.665686839907652370e+02,-1.660855618513340630e+02,-1.631968255684589053e+02,-1.612441090876341718e+02,-1.597752200297674108e+02,-1.583063309982955786e+02,-1.580145524914627231e+02,-1.564575759528500214e+02,-1.549003643365749099e+02,-1.540771270356939340e+02,-1.511578088663033554e+02,-1.496138850219693381e+02,-1.480601997962400560e+02,-1.455256845829460985e+02,-1.425517946505198665e+02,-1.421712233344217964e+02,-1.406598749034279194e+02,-1.391385299968650884e+02,-1.372770698517332448e+02,-1.350754944690704633e+02
-1.303514722056503672e+01,-1.229024053470993039e+01,-1.154533359155440309e+01,-1.037222752857659458e+01,-9.085514320987527981e+00,-7.788568969488025573e+00,-7.340847247216053972e+00,-6.094587317294895001e+00,-5.476807846858953610e+00,-4.858793070096332656e+00,-4.412011152868039687e+00,-3.794701378506680101e+00,-3.177156296564149329e+00,-2.579603499364253594e+00,-1.981815403868019132e+00,-1.099892162555136110e+00,3.570766216983400909e-02,6.018620791613145116e-01,1.168251791623788449e+00,2.243405306973663471e+00,2.750053118646782480e+00,3.266462242778253255e+00,4.290695373257548795e+00,4.826392215780359152e+00,5.302581843233660663e+00,5.778771626727596811e+00,6.234733922417213137e+00,6.680700094938771372e+00,6.867224682759413668e+00,7.292963407926272623e+00,7.728698550003748835e+00,7.857361534477078635e+00,8.629574831519981615e+00,9.153753319068059113e+00,9.519280001766851740e+00,9.884806801474717020e+00,9.957959196787051326e+00,1.024139993705890106e+01,1.053483706195146397e+01,1.066550327960390376e+01,1.103692631491794174e+01,1.119065068331115498e+01,1.133414370035637120e+01,1.150457857111417326e+01,1.164467655155909398e+01,1.166573170552838690e+01,1.171020220784299681e+01,1.175443761480632077e+01,1.180067596384941453e+01,1.184891725733901069e+01
