	325.349572000000	53.0453920000000
	324.842851000000	53.1215990000000
	324.329709000000	53.2050030000000
	323.801891000000	53.2944900000000
	323.288704000000	53.3796570000000
	322.793956000000	53.4717250000000
	322.239042000000	53.5657370000000
	321.703938000000	53.6630100000000
	321.166155000000	53.7574080000000
	320.613087000000	53.8647610000000
	320.055639000000	53.9759160000000
	319.525910000000	54.0915210000000
	319.035747000000	54.1976050000000
	318.536912000000	54.3018520000000
	318.038227000000	54.4088590000000
	317.531767000000	54.5169930000000
	316.959403000000	54.6488230000000
	316.444361000000	54.7642070000000
	315.920951000000	54.8930380000000
	315.425943000000	55.0081380000000
	314.899929000000	55.1275310000000
	314.385879000000	55.2465120000000
	313.856030000000	55.3671810000000
	313.283468000000	55.4896110000000
	312.717269000000	55.6150980000000
	312.156991000000	55.7392340000000
	311.607318000000	55.8777820000000
	311.049754000000	56.0062970000000
	310.480452000000	56.1217060000000
	309.907867000000	56.2418860000000
	309.360110000000	56.3506200000000
	308.869560000000	56.4688920000000
	308.295081000000	56.5917160000000
	307.710335000000	56.7163880000000
	307.129475000000	56.8307290000000
	306.632512000000	56.9172560000000
	306.046647000000	57.0216930000000
	305.530088000000	57.1215120000000
	304.949121000000	57.2244880000000
	304.364561000000	57.3226860000000
	303.833768000000	57.3948560000000
	303.250677000000	57.4816420000000
	302.727845000000	57.5594150000000
	302.226421000000	57.6390040000000
	301.653278000000	57.7237810000000
	301.123065000000	57.7793410000000
	300.534690000000	57.8552630000000
	300.036094000000	57.9091500000000
	299.463844000000	57.9893410000000
	298.935927000000	58.0654980000000
	298.384054000000	58.1509310000000
	297.877146000000	58.2230420000000
	297.278135000000	58.2904890000000
	296.736399000000	58.3623270000000
	296.186226000000	58.4361900000000
	295.666044000000	58.5065410000000
	295.106708000000	58.5998650000000
	294.538323000000	58.6675170000000
	294.041483000000	58.7236610000000
	293.504898000000	58.7805300000000
	292.981416000000	58.8314050000000
	292.430117000000	58.8847400000000
	291.885598000000	58.9397350000000
	291.346828000000	58.9887780000000
	290.815935000000	59.0421340000000
	290.253562000000	59.0695700000000
	289.692873000000	59.1015950000000
	289.154452000000	59.1340560000000
	288.604345000000	59.1898680000000
	288.052053000000	59.2330460000000
	287.520582000000	59.2668680000000
	286.946807000000	59.2873940000000
	286.371475000000	59.3212610000000
	285.805059000000	59.3553690000000
	285.248023000000	59.3870410000000
	284.744030000000	59.3943780000000
	284.189645000000	59.4126730000000
	283.608193000000	59.4403890000000
	283.042484000000	59.4729330000000
	282.516462000000	59.4856780000000
	282.000206000000	59.5073410000000
	281.459762000000	59.5114610000000
	280.941846000000	59.5300720000000
	280.399262000000	59.5529110000000
	279.856759000000	59.5768190000000
	279.333371000000	59.5972550000000
	278.815449000000	59.6116740000000
	278.282769000000	59.6296650000000
	277.749248000000	59.6399960000000
	277.173579000000	59.6612030000000
	276.627366000000	59.6808720000000
	276.056619000000	59.7092750000000
	275.495996000000	59.7313920000000
	274.938281000000	59.7506260000000
	274.416903000000	59.7669960000000
	273.852595000000	59.7845800000000
	273.270492000000	59.8075120000000
	272.692385000000	59.8240060000000
	272.127324000000	59.8405540000000
	271.553657000000	59.8551020000000
	270.987574000000	59.8716500000000
	270.451977000000	59.8886380000000
	269.877125000000	59.9078460000000
	269.294716000000	59.9049590000000
	268.792754000000	59.9263200000000
	268.210401000000	59.9479550000000
	267.708666000000	59.9621470000000
	267.130596000000	59.9799640000000
	266.541559000000	59.9908980000000
	265.965600000000	60.0130990000000
	265.404274000000	60.0322020000000
	264.870847000000	60.0475980000000
	264.320485000000	60.0631870000000
	263.748653000000	60.0841090000000
	263.182051000000	60.1103270000000
	262.647192000000	60.1296240000000
	262.088641000000	60.1450370000000
	261.548749000000	60.1613060000000
	260.965265000000	60.1788210000000
	260.422355000000	60.2028250000000
	259.868637000000	60.2240320000000
	259.366569000000	60.2343520000000
	258.821735000000	60.2502910000000
	258.232311000000	60.2642660000000
	257.670078000000	60.2836260000000
	257.116029000000	60.3033850000000
	256.357479000000	60.3188330000000
	255.783318000000	60.3359470000000
	255.196247000000	60.3477720000000
	254.631656000000	60.3689000000000
	254.070894000000	60.3893170000000
	253.543347000000	60.4008190000000
	253.041116000000	60.4144740000000
	252.465307000000	60.4335550000000
	251.946101000000	60.4535980000000
	251.356108000000	60.4743830000000
	250.813889000000	60.4972200000000
	250.230343000000	60.5167140000000
	249.689667000000	60.5346320000000
	249.171828000000	60.5598630000000
	248.583741000000	60.5805320000000
	248.059289000000	60.5980640000000
