	295.435558000000	76.2139560000000
	294.900666000000	76.2397880000000
	294.398071000000	76.2640840000000
	293.851814000000	76.2906170000000
	293.319483000000	76.3171480000000
	292.812761000000	76.3413100000000
	292.282776000000	76.3687840000000
	291.700737000000	76.3968130000000
	291.200314000000	76.4202190000000
	290.610026000000	76.4479280000000
	290.061459000000	76.4736160000000
	289.546201000000	76.4971940000000
	288.973503000000	76.5232980000000
	288.431306000000	76.5475520000000
	287.841064000000	76.5737150000000
	287.311417000000	76.5966350000000
	286.723599000000	76.6222860000000
	286.163808000000	76.6451720000000
	285.659724000000	76.6663930000000
	285.145875000000	76.6876970000000
	284.627638000000	76.7081410000000
	284.099241000000	76.7293770000000
	283.576220000000	76.7496590000000
	283.033130000000	76.7709990000000
	282.478127000000	76.7925290000000
	281.937961000000	76.8122950000000
	281.363766000000	76.8337380000000
	280.808401000000	76.8538500000000
	280.215669000000	76.8757470000000
	279.610997000000	76.8978490000000
	279.098609000000	76.9157200000000
	278.477741000000	76.9381230000000
	277.855635000000	76.9598450000000
	277.217173000000	76.9827480000000
	276.565494000000	77.0061830000000
	275.937333000000	77.0256270000000
	275.436474000000	77.0434080000000
	274.935488000000	77.0613740000000
	274.391685000000	77.0795650000000
	273.873346000000	77.0982470000000
	273.348620000000	77.1172510000000
	272.784618000000	77.1372280000000
	272.252515000000	77.1565020000000
	271.716312000000	77.1755600000000
	271.095328000000	77.1986230000000
	270.544060000000	77.2176410000000
	269.989936000000	77.2364890000000
	269.359334000000	77.2589310000000
	268.799640000000	77.2778600000000
	268.232669000000	77.2970250000000
	267.707604000000	77.3116630000000
	267.134179000000	77.3301510000000
	266.553639000000	77.3488180000000
	265.975489000000	77.3673640000000
	265.429055000000	77.3798750000000
	264.840661000000	77.3983130000000
	264.249538000000	77.4168770000000
	263.608677000000	77.4331310000000
	263.013820000000	77.4516610000000
	262.411582000000	77.4704100000000
	261.807175000000	77.4891860000000
	261.139680000000	77.5059340000000
	260.526841000000	77.5245790000000
	259.927981000000	77.5401110000000
	259.308177000000	77.5589130000000
	258.680655000000	77.5779360000000
	258.057258000000	77.5968260000000
	257.365571000000	77.6150290000000
	256.730336000000	77.6340500000000
	256.092086000000	77.6531470000000
	255.503882000000	77.6677670000000
	254.861540000000	77.6864650000000
	254.212994000000	77.7053390000000
	253.560523000000	77.7243310000000
	252.905022000000	77.7406210000000
	252.244275000000	77.7599980000000
	251.578410000000	77.7795700000000
	250.970283000000	77.7953730000000
	250.294404000000	77.8149370000000
	249.622084000000	77.8343970000000
	249.036451000000	77.8486800000000
	248.358649000000	77.8681450000000
	247.672609000000	77.8878910000000
	247.145785000000	77.9019000000000
	246.453978000000	77.9217000000000
	245.758490000000	77.9415990000000
	245.059025000000	77.9616100000000
	244.415054000000	77.9782840000000
	243.711418000000	77.9983540000000
	243.001128000000	78.0186030000000
	242.287410000000	78.0389160000000
	241.621609000000	78.0575270000000
	240.896847000000	78.0781790000000
	240.177061000000	78.0987470000000
	239.585137000000	78.1139900000000
	238.852283000000	78.1348020000000
	238.116296000000	78.1558040000000
	237.524163000000	78.1718490000000
	236.782386000000	78.1929280000000
	236.031626000000	78.2142590000000
	235.286912000000	78.2354000000000
	234.731902000000	78.2511520000000
	233.979785000000	78.2725600000000
	233.469230000000	78.2871000000000
	232.965982000000	78.3014390000000
	232.437904000000	78.3177120000000
	231.928201000000	78.3322920000000
	231.415731000000	78.3469620000000
